id,probability
70380,0.030373662621611425
14901,0.030373662621611407
5797,0.030373662621611425
46817,0.030373662621611418
109402,0.0303736626216113
6910,0.0303736626216113
65053,0.030373662621611376
52907,0.030373662621611397
6610,0.030373662621611456
89630,0.030373662621611335
124026,0.03037366262161132
120694,0.030373662621611456
123656,0.030373662621611328
83306,0.030373662621611355
41402,0.030373662621611397
132910,0.030373662621611335
130233,0.030373662621611335
57445,0.030373662621611404
48006,0.030373662621611425
68628,0.030373662621611335
96079,0.03037366262161135
1479,0.030373662621611376
22028,0.030373662621611404
57674,0.03037366262161137
57080,0.030373662621611456
20731,0.030373662621611355
75137,0.030373662621611355
127025,0.03037366262161129
88435,0.03037366262161143
43731,0.030373662621611376
91437,0.030373662621611272
22938,0.030373662621611355
50734,0.030373662621611328
61794,0.030373662621611282
85025,0.030373662621611272
23103,0.030373662621611314
5599,0.030373662621611404
53067,0.030373662621611376
58156,0.03037366262161137
125380,0.030373662621611335
93885,0.030373662621611376
126848,0.03037366262161137
35709,0.030373662621611404
54553,0.030373662621611314
2298,0.030373662621611282
47111,0.03037366262161137
119052,0.030373662621611355
38825,0.030373662621611376
7383,0.03037366262161135
18753,0.030373662621611355
34059,0.030373662621611355
107921,0.030373662621611376
43726,0.03037366262161137
44507,0.03037366262161137
105638,0.0303736626216113
74095,0.03037366262161129
34668,0.030373662621611456
104030,0.030373662621611376
71691,0.030373662621611456
25309,0.030373662621611355
98533,0.03037366262161137
85461,0.03037366262161137
58630,0.030373662621611404
124776,0.030373662621611376
4429,0.03037366262161135
109762,0.03037366262161129
24309,0.03037366262161135
33675,0.03037366262161143
87222,0.030373662621611376
38652,0.030373662621611272
64674,0.030373662621611272
20426,0.030373662621611335
86813,0.030373662621611456
4360,0.030373662621611272
24069,0.030373662621611303
115818,0.030373662621611314
85564,0.03037366262161143
84845,0.03037366262161135
3400,0.030373662621611404
69364,0.03037366262161137
26788,0.0303736626216113
101787,0.030373662621611456
44055,0.030373662621611404
80894,0.030373662621611456
98551,0.030373662621611335
39808,0.030373662621611355
15874,0.030373662621611355
55312,0.030373662621611407
39015,0.03037366262161137
71859,0.030373662621611456
80838,0.030373662621611404
16458,0.030373662621611376
127691,0.030373662621611456
105712,0.030373662621611376
64664,0.030373662621611355
72090,0.03037366262161129
47407,0.030373662621611355
2156,0.030373662621611404
64939,0.030373662621611272
118372,0.030373662621611407
52994,0.030373662621611355
26577,0.030373662621611407
75968,0.030373662621611404
71442,0.030373662621611314
60497,0.030373662621611355
32854,0.030373662621611425
97170,0.030373662621611272
66510,0.030373662621611376
26916,0.030373662621611376
70939,0.030373662621611376
61583,0.03037366262161143
26604,0.030373662621611456
107440,0.030373662621611418
31364,0.03037366262161143
2122,0.030373662621611397
93905,0.030373662621611355
64998,0.030373662621611376
115018,0.030373662621611376
586,0.03037366262161137
53836,0.030373662621611314
8624,0.030373662621611335
44570,0.030373662621611355
117650,0.030373662621611404
108780,0.030373662621611272
111620,0.030373662621611335
72093,0.030373662621611397
54853,0.030373662621611397
133386,0.030373662621611418
65508,0.030373662621611282
7943,0.030373662621611376
53349,0.03037366262161143
56955,0.03037366262161135
69023,0.030373662621611397
23901,0.030373662621611397
74888,0.030373662621611303
11652,0.030373662621611404
48362,0.03037366262161137
119992,0.030373662621611355
55837,0.03037366262161129
30380,0.030373662621611355
84511,0.030373662621611404
116070,0.030373662621611272
67622,0.030373662621611376
79016,0.030373662621611272
33605,0.03037366262161137
34303,0.030373662621611404
88098,0.030373662621611404
99707,0.030373662621611272
61371,0.030373662621611355
16250,0.030373662621611376
73335,0.030373662621611397
39179,0.030373662621611418
94990,0.030373662621611404
35686,0.030373662621611404
68871,0.030373662621611355
13221,0.03037366262161137
102510,0.030373662621611404
64627,0.03037366262161137
100344,0.030373662621611355
128651,0.030373662621611355
89797,0.030373662621611404
34285,0.030373662621611376
64684,0.030373662621611355
74691,0.030373662621611404
20121,0.03037366262161137
107590,0.030373662621611376
28202,0.030373662621611355
18991,0.030373662621611355
104121,0.030373662621611272
109017,0.030373662621611272
7616,0.030373662621611376
27836,0.030373662621611376
15454,0.030373662621611477
32959,0.030373662621611355
68298,0.03037366262161137
72012,0.030373662621611477
47981,0.030373662621611272
17876,0.030373662621611314
26908,0.030373662621611376
50107,0.0303736626216113
118021,0.030373662621611477
20403,0.0303736626216113
98328,0.030373662621611477
63238,0.030373662621611272
60051,0.030373662621611355
90171,0.03037366262161126
98888,0.030373662621611456
68217,0.03037366262161135
35,0.030373662621611314
52312,0.030373662621611376
38876,0.03037366262161137
13091,0.03037366262161135
89156,0.030373662621611355
76564,0.030373662621611397
99620,0.030373662621611397
29696,0.03037366262161143
49844,0.030373662621611272
23007,0.030373662621611404
81834,0.030373662621611355
110193,0.030373662621611407
28805,0.030373662621611425
19601,0.030373662621611477
107785,0.030373662621611425
61191,0.03037366262161137
84454,0.030373662621611314
73813,0.030373662621611272
59208,0.030373662621611272
16517,0.030373662621611376
94596,0.030373662621611314
18542,0.030373662621611272
63851,0.030373662621611376
52734,0.0303736626216113
66207,0.03037366262161135
54460,0.03037366262161143
68484,0.03037366262161143
46417,0.030373662621611376
2914,0.030373662621611355
82375,0.030373662621611456
9719,0.03037366262161135
50101,0.03037366262161137
101670,0.030373662621611272
36799,0.03037366262161137
131005,0.030373662621611425
18345,0.030373662621611376
24893,0.03037366262161137
1237,0.030373662621611328
131238,0.030373662621611404
120608,0.030373662621611477
80944,0.030373662621611355
1242,0.0303736626216113
106238,0.030373662621611376
101031,0.03037366262161129
20152,0.03037366262161135
58895,0.030373662621611425
70357,0.030373662621611376
5705,0.030373662621611404
112356,0.030373662621611404
95201,0.030373662621611425
46826,0.030373662621611355
18655,0.03037366262161135
22284,0.030373662621611314
105120,0.030373662621611376
52643,0.030373662621611376
105190,0.0303736626216113
86139,0.0303736626216113
102608,0.030373662621611272
61364,0.030373662621611404
91074,0.030373662621611404
4356,0.030373662621611425
43056,0.030373662621611456
86278,0.030373662621611314
65871,0.03037366262161135
114681,0.030373662621611404
68259,0.030373662621611272
91813,0.030373662621611418
68338,0.030373662621611376
34569,0.030373662621611376
11305,0.03037366262161137
107877,0.030373662621611404
30949,0.03037366262161135
128749,0.030373662621611456
1220,0.030373662621611376
7039,0.030373662621611355
3795,0.030373662621611404
117171,0.030373662621611376
128726,0.030373662621611456
23767,0.030373662621611314
83289,0.030373662621611376
75183,0.03037366262161137
56450,0.030373662621611303
22645,0.03037366262161143
8588,0.030373662621611376
29752,0.030373662621611397
21035,0.030373662621611404
88803,0.030373662621611355
26468,0.030373662621611404
108552,0.03037366262161137
131754,0.030373662621611272
45719,0.03037366262161143
30115,0.030373662621611404
10508,0.030373662621611355
104370,0.030373662621611272
33500,0.030373662621611404
85739,0.03037366262161135
20595,0.0303736626216113
87245,0.030373662621611404
61492,0.03037366262161137
55698,0.030373662621611404
51019,0.030373662621611355
108785,0.03037366262161143
35286,0.030373662621611376
69264,0.030373662621611328
79175,0.030373662621611376
110694,0.030373662621611407
98423,0.030373662621611376
105994,0.030373662621611418
65125,0.030373662621611397
18371,0.030373662621611397
79253,0.0303736626216113
89277,0.03037366262161135
12709,0.030373662621611404
119308,0.030373662621611404
13223,0.030373662621611303
89382,0.030373662621611404
4516,0.03037366262161135
118310,0.0303736626216113
104541,0.030373662621611397
46054,0.030373662621611335
35581,0.030373662621611397
102089,0.030373662621611376
131834,0.030373662621611314
98100,0.030373662621611397
18706,0.030373662621611397
50231,0.030373662621611355
5343,0.030373662621611376
67021,0.030373662621611355
35290,0.030373662621611272
53550,0.030373662621611397
110879,0.030373662621611397
103283,0.03037366262161132
111190,0.03037366262161137
86787,0.030373662621611397
69281,0.030373662621611418
87954,0.0303736626216113
33294,0.030373662621611397
115841,0.030373662621611314
48127,0.030373662621611303
8306,0.030373662621611376
27846,0.03037366262161143
100764,0.030373662621611355
104268,0.03037366262161143
68908,0.03037366262161143
114799,0.03037366262161143
105431,0.03037366262161129
100276,0.030373662621611376
109900,0.030373662621611376
19909,0.03037366262161135
123540,0.030373662621611376
17498,0.030373662621611328
126293,0.030373662621611404
1212,0.03037366262161135
31817,0.030373662621611376
70143,0.030373662621611355
3952,0.030373662621611397
79876,0.030373662621611418
50258,0.030373662621611425
17590,0.03037366262161137
26931,0.030373662621611418
120773,0.030373662621611272
68036,0.030373662621611272
95478,0.030373662621611328
110876,0.030373662621611404
100958,0.03037366262161137
21235,0.030373662621611397
62508,0.030373662621611404
13465,0.030373662621611376
37584,0.030373662621611397
130345,0.030373662621611355
31789,0.03037366262161137
66669,0.030373662621611404
25639,0.030373662621611397
73270,0.030373662621611425
95539,0.03037366262161132
57558,0.030373662621611272
104044,0.030373662621611376
106963,0.030373662621611404
129928,0.03037366262161137
24939,0.030373662621611397
113073,0.030373662621611404
6272,0.03037366262161137
18090,0.03037366262161129
40341,0.030373662621611355
129560,0.03037366262161137
67724,0.030373662621611303
78757,0.030373662621611355
62878,0.03037366262161135
67362,0.030373662621611407
9905,0.030373662621611328
81904,0.030373662621611272
126149,0.030373662621611407
128462,0.030373662621611418
117730,0.03037366262161143
64559,0.030373662621611376
7115,0.030373662621611425
2724,0.030373662621611404
75458,0.030373662621611282
93472,0.030373662621611314
108949,0.03037366262161143
65686,0.03037366262161137
52313,0.030373662621611376
86603,0.03037366262161143
26210,0.030373662621611456
70869,0.0303736626216113
35046,0.03037366262161126
40639,0.03037366262161126
89915,0.03037366262161137
39250,0.03037366262161137
57379,0.030373662621611272
112160,0.030373662621611272
41122,0.030373662621611355
104889,0.03037366262161137
126372,0.030373662621611376
1648,0.030373662621611355
79751,0.030373662621611355
34499,0.03037366262161137
75018,0.030373662621611404
104214,0.030373662621611355
43283,0.030373662621611397
67753,0.030373662621611425
63957,0.030373662621611328
32560,0.03037366262161143
122684,0.03037366262161143
21383,0.030373662621611425
17417,0.030373662621611376
117855,0.030373662621611404
34543,0.030373662621611355
96122,0.030373662621611404
131008,0.030373662621611404
89343,0.030373662621611456
108969,0.030373662621611404
68360,0.03037366262161143
81770,0.030373662621611376
118801,0.03037366262161129
4845,0.030373662621611456
120175,0.03037366262161143
9641,0.030373662621611456
18812,0.030373662621611456
112111,0.03037366262161137
97646,0.030373662621611335
94661,0.030373662621611404
15441,0.030373662621611355
24610,0.030373662621611355
92572,0.03037366262161137
96452,0.03037366262161137
125127,0.0303736626216113
20987,0.030373662621611376
34715,0.030373662621611425
111435,0.03037366262161129
2597,0.030373662621611397
11234,0.030373662621611404
30851,0.03037366262161143
12740,0.030373662621611355
120302,0.03037366262161135
66446,0.030373662621611328
109220,0.030373662621611404
129467,0.030373662621611404
34434,0.030373662621611425
59673,0.030373662621611425
57980,0.030373662621611376
78326,0.030373662621611376
39723,0.030373662621611335
68372,0.030373662621611456
27305,0.030373662621611272
111207,0.030373662621611456
72050,0.030373662621611404
94348,0.030373662621611456
105808,0.030373662621611272
60719,0.03037366262161129
1229,0.03037366262161135
14144,0.030373662621611376
104194,0.030373662621611376
62711,0.030373662621611328
39476,0.030373662621611456
91890,0.030373662621611418
76590,0.03037366262161143
121400,0.030373662621611456
19835,0.030373662621611272
41555,0.030373662621611477
3523,0.030373662621611355
13839,0.030373662621611404
129774,0.030373662621611404
102275,0.030373662621611376
108420,0.030373662621611355
125691,0.030373662621611456
40697,0.03037366262161135
10708,0.030373662621611355
88231,0.030373662621611404
50677,0.03037366262161132
33195,0.03037366262161143
7649,0.030373662621611376
32707,0.030373662621611425
18301,0.030373662621611272
72094,0.030373662621611272
118799,0.030373662621611314
45032,0.030373662621611355
67852,0.030373662621611397
76479,0.030373662621611477
95099,0.030373662621611404
84244,0.030373662621611404
95902,0.030373662621611456
2867,0.030373662621611376
11037,0.030373662621611376
69497,0.03037366262161137
132924,0.03037366262161132
104872,0.030373662621611272
30595,0.030373662621611418
3555,0.030373662621611272
88948,0.030373662621611303
104155,0.030373662621611335
81841,0.0303736626216113
51704,0.03037366262161137
77552,0.030373662621611272
67244,0.03037366262161132
82902,0.030373662621611272
98469,0.030373662621611425
81828,0.03037366262161135
128278,0.030373662621611355
32816,0.030373662621611404
115408,0.030373662621611272
72176,0.03037366262161137
39325,0.030373662621611404
54096,0.030373662621611407
45578,0.03037366262161129
5005,0.030373662621611314
122297,0.030373662621611335
120030,0.030373662621611404
3170,0.030373662621611404
53525,0.030373662621611376
66665,0.030373662621611404
76591,0.030373662621611404
110768,0.030373662621611404
64413,0.030373662621611404
125809,0.030373662621611407
110007,0.030373662621611456
118602,0.030373662621611425
82995,0.030373662621611425
78542,0.03037366262161126
33971,0.03037366262161129
56144,0.030373662621611376
48736,0.030373662621611404
54347,0.030373662621611397
71963,0.030373662621611335
126029,0.030373662621611404
78716,0.030373662621611397
55105,0.030373662621611335
131674,0.030373662621611314
99579,0.030373662621611404
28420,0.03037366262161126
62202,0.030373662621611272
37895,0.030373662621611404
35457,0.030373662621611376
119989,0.030373662621611425
1745,0.030373662621611425
65715,0.030373662621611404
97627,0.030373662621611404
13225,0.030373662621611404
56371,0.030373662621611355
1182,0.030373662621611376
28312,0.03037366262161137
68064,0.030373662621611404
111964,0.030373662621611425
36011,0.030373662621611272
93654,0.030373662621611397
120124,0.030373662621611272
92434,0.030373662621611328
45462,0.030373662621611355
56458,0.03037366262161135
27350,0.03037366262161137
33021,0.030373662621611425
78141,0.030373662621611418
112251,0.030373662621611328
113107,0.030373662621611425
121357,0.030373662621611355
27667,0.0303736626216113
104409,0.030373662621611355
24010,0.030373662621611376
92351,0.03037366262161137
16019,0.030373662621611418
113117,0.030373662621611376
132296,0.030373662621611407
130801,0.030373662621611397
46407,0.030373662621611376
118281,0.03037366262161137
124406,0.030373662621611272
84022,0.030373662621611404
13686,0.030373662621611328
49764,0.030373662621611328
78051,0.030373662621611397
81062,0.030373662621611404
124281,0.030373662621611355
119135,0.030373662621611477
60266,0.030373662621611397
26879,0.030373662621611456
5918,0.030373662621611376
30174,0.0303736626216113
28018,0.030373662621611397
50169,0.030373662621611418
9324,0.030373662621611376
32176,0.030373662621611456
41,0.03037366262161135
63319,0.03037366262161135
23036,0.030373662621611397
93051,0.030373662621611376
6379,0.03037366262161137
9858,0.030373662621611355
108053,0.030373662621611397
32222,0.030373662621611376
75705,0.030373662621611397
53105,0.030373662621611418
71906,0.030373662621611418
42406,0.030373662621611376
21437,0.030373662621611418
37252,0.03037366262161143
105884,0.03037366262161137
99466,0.03037366262161132
22130,0.03037366262161143
8211,0.03037366262161135
126857,0.030373662621611355
9351,0.030373662621611425
71153,0.030373662621611272
26734,0.030373662621611425
9402,0.030373662621611272
24141,0.030373662621611404
18403,0.030373662621611404
129507,0.030373662621611425
108959,0.030373662621611404
53801,0.030373662621611397
2697,0.030373662621611376
67178,0.030373662621611376
65312,0.03037366262161137
64230,0.030373662621611404
69783,0.030373662621611456
52396,0.030373662621611272
120592,0.03037366262161137
26970,0.03037366262161137
13668,0.030373662621611425
106862,0.030373662621611272
133272,0.030373662621611397
80184,0.030373662621611355
120864,0.030373662621611355
109145,0.030373662621611397
66983,0.030373662621611376
9710,0.030373662621611376
115504,0.030373662621611404
78418,0.030373662621611397
98803,0.0303736626216113
123302,0.0303736626216113
36020,0.03037366262161137
51479,0.030373662621611456
132424,0.030373662621611272
60174,0.030373662621611425
26447,0.030373662621611404
67395,0.030373662621611477
92419,0.030373662621611397
36066,0.030373662621611404
21347,0.030373662621611456
62439,0.030373662621611272
123511,0.03037366262161137
92738,0.030373662621611328
115647,0.03037366262161137
32200,0.03037366262161137
5462,0.030373662621611456
38251,0.03037366262161135
64557,0.03037366262161132
34643,0.030373662621611456
40332,0.03037366262161143
58818,0.030373662621611456
16920,0.030373662621611397
70394,0.030373662621611404
82080,0.030373662621611355
5951,0.030373662621611335
36866,0.030373662621611376
3580,0.030373662621611376
19953,0.0303736626216113
38986,0.030373662621611314
46663,0.030373662621611376
32721,0.030373662621611303
27222,0.030373662621611376
41741,0.030373662621611456
87950,0.03037366262161137
3140,0.03037366262161135
12519,0.030373662621611355
105965,0.03037366262161137
73960,0.030373662621611376
14496,0.030373662621611477
118671,0.030373662621611404
97835,0.030373662621611328
93685,0.030373662621611425
10929,0.030373662621611477
36453,0.030373662621611425
24276,0.030373662621611355
122635,0.03037366262161129
124229,0.030373662621611456
36485,0.03037366262161135
44357,0.030373662621611272
130493,0.030373662621611355
83419,0.03037366262161137
113927,0.030373662621611272
54545,0.03037366262161143
117163,0.030373662621611404
124647,0.030373662621611456
39573,0.03037366262161132
13441,0.030373662621611328
45102,0.03037366262161132
116096,0.030373662621611376
40980,0.030373662621611404
56147,0.030373662621611404
52383,0.030373662621611404
113797,0.030373662621611355
117999,0.030373662621611272
98484,0.03037366262161137
103084,0.030373662621611355
50700,0.03037366262161137
110391,0.030373662621611477
27689,0.030373662621611376
14637,0.030373662621611355
108275,0.030373662621611335
590,0.030373662621611355
93833,0.030373662621611376
45655,0.03037366262161137
98366,0.03037366262161137
71451,0.03037366262161137
41685,0.030373662621611456
46035,0.030373662621611407
65357,0.030373662621611376
86720,0.030373662621611404
23804,0.030373662621611355
53481,0.030373662621611303
20419,0.030373662621611404
48206,0.030373662621611272
5244,0.03037366262161137
46289,0.03037366262161135
40550,0.030373662621611314
68496,0.030373662621611407
103701,0.030373662621611335
115998,0.03037366262161135
37431,0.030373662621611376
125500,0.03037366262161137
12817,0.030373662621611376
55410,0.030373662621611397
104198,0.030373662621611404
48441,0.030373662621611397
28544,0.030373662621611376
79695,0.030373662621611397
112892,0.03037366262161132
54889,0.030373662621611397
122361,0.030373662621611404
55961,0.030373662621611397
45621,0.030373662621611477
30283,0.03037366262161135
104537,0.030373662621611456
112066,0.030373662621611376
19243,0.03037366262161132
85237,0.03037366262161135
94051,0.030373662621611355
75614,0.030373662621611425
92999,0.03037366262161137
74927,0.03037366262161137
101825,0.03037366262161143
92916,0.030373662621611328
67428,0.030373662621611355
45716,0.03037366262161129
127705,0.030373662621611376
98045,0.03037366262161143
4739,0.03037366262161143
10631,0.030373662621611314
126702,0.030373662621611272
69710,0.030373662621611477
30447,0.030373662621611328
69441,0.030373662621611404
44025,0.03037366262161132
10423,0.030373662621611355
42169,0.030373662621611477
122726,0.030373662621611376
81307,0.030373662621611404
1891,0.030373662621611303
104746,0.030373662621611335
11340,0.030373662621611397
16511,0.03037366262161137
46369,0.030373662621611355
9140,0.030373662621611425
99553,0.03037366262161135
23991,0.030373662621611272
75660,0.030373662621611404
57651,0.030373662621611404
32460,0.030373662621611376
17926,0.030373662621611355
109137,0.030373662621611404
126517,0.030373662621611272
89616,0.03037366262161137
49553,0.030373662621611376
36440,0.030373662621611407
42946,0.030373662621611404
55917,0.030373662621611397
67138,0.030373662621611425
131597,0.0303736626216113
8795,0.030373662621611404
26357,0.030373662621611355
27258,0.030373662621611335
28744,0.030373662621611376
99827,0.03037366262161135
71584,0.03037366262161129
67123,0.03037366262161137
4843,0.030373662621611376
24607,0.03037366262161143
95193,0.030373662621611314
81406,0.030373662621611376
101148,0.030373662621611456
72791,0.030373662621611328
94361,0.03037366262161137
46009,0.030373662621611425
85479,0.030373662621611456
18918,0.030373662621611376
64054,0.030373662621611456
28938,0.030373662621611404
110571,0.030373662621611355
64497,0.030373662621611355
15052,0.03037366262161143
63579,0.030373662621611303
7999,0.030373662621611314
54852,0.030373662621611407
34295,0.030373662621611272
59927,0.03037366262161132
37460,0.030373662621611335
132356,0.030373662621611376
41968,0.030373662621611376
9027,0.030373662621611404
86682,0.030373662621611477
97467,0.030373662621611456
25934,0.030373662621611272
125291,0.030373662621611303
23439,0.030373662621611404
123245,0.03037366262161129
44511,0.030373662621611272
71708,0.030373662621611355
40452,0.030373662621611376
124661,0.030373662621611397
77737,0.03037366262161129
46744,0.030373662621611425
1905,0.030373662621611335
53225,0.030373662621611456
130368,0.030373662621611376
82069,0.030373662621611456
49095,0.030373662621611404
100191,0.03037366262161137
95885,0.030373662621611456
48468,0.030373662621611376
121001,0.030373662621611376
50077,0.0303736626216113
86401,0.030373662621611404
103761,0.030373662621611477
114121,0.030373662621611272
54690,0.03037366262161143
86441,0.030373662621611425
115531,0.030373662621611376
28174,0.03037366262161143
28180,0.030373662621611314
34431,0.030373662621611418
88345,0.030373662621611404
132272,0.030373662621611272
5971,0.03037366262161137
36746,0.03037366262161135
100329,0.03037366262161129
51753,0.030373662621611404
91363,0.03037366262161137
74934,0.030373662621611303
59415,0.030373662621611314
39397,0.030373662621611404
129418,0.030373662621611272
111025,0.030373662621611456
63028,0.03037366262161137
39677,0.030373662621611404
35079,0.030373662621611355
75810,0.03037366262161137
84791,0.030373662621611335
83301,0.030373662621611355
117262,0.030373662621611376
90707,0.030373662621611376
63365,0.030373662621611355
35153,0.030373662621611376
102691,0.030373662621611397
37296,0.03037366262161143
107215,0.030373662621611404
3430,0.030373662621611303
36974,0.030373662621611404
1146,0.030373662621611425
23912,0.030373662621611272
59547,0.030373662621611425
65452,0.030373662621611404
95476,0.030373662621611355
124357,0.03037366262161143
90532,0.030373662621611272
10416,0.030373662621611376
102093,0.030373662621611477
58587,0.030373662621611376
47924,0.030373662621611355
57023,0.030373662621611272
103598,0.030373662621611314
84005,0.030373662621611303
31909,0.030373662621611404
7874,0.03037366262161137
55214,0.03037366262161143
133071,0.030373662621611456
95306,0.03037366262161132
93985,0.030373662621611404
104555,0.03037366262161132
99877,0.030373662621611404
11711,0.030373662621611425
3993,0.030373662621611397
103096,0.030373662621611272
9730,0.03037366262161129
3718,0.030373662621611328
2251,0.03037366262161143
65850,0.030373662621611418
63837,0.030373662621611425
13923,0.030373662621611376
2752,0.0303736626216113
68096,0.030373662621611456
31258,0.03037366262161135
63332,0.030373662621611376
72291,0.030373662621611314
132131,0.03037366262161137
78428,0.030373662621611314
59907,0.030373662621611456
98241,0.030373662621611456
92970,0.030373662621611477
46626,0.030373662621611303
7979,0.03037366262161137
26776,0.030373662621611425
17502,0.030373662621611355
10585,0.03037366262161143
14254,0.030373662621611404
96140,0.030373662621611272
88914,0.030373662621611404
91107,0.03037366262161132
1576,0.030373662621611376
76653,0.030373662621611404
27094,0.030373662621611477
118529,0.030373662621611397
118352,0.030373662621611456
128693,0.030373662621611314
121711,0.030373662621611425
41946,0.03037366262161135
117911,0.030373662621611376
35477,0.030373662621611355
104130,0.030373662621611272
127890,0.030373662621611407
113926,0.030373662621611376
113454,0.030373662621611404
72106,0.030373662621611376
91136,0.030373662621611355
69165,0.030373662621611272
46767,0.030373662621611456
78068,0.03037366262161143
27973,0.030373662621611314
42357,0.030373662621611355
6567,0.030373662621611355
26538,0.030373662621611272
44340,0.030373662621611397
97860,0.030373662621611376
68786,0.030373662621611425
94632,0.030373662621611376
80553,0.030373662621611355
105129,0.030373662621611477
128437,0.030373662621611314
129055,0.030373662621611425
56310,0.030373662621611376
79417,0.030373662621611355
122733,0.03037366262161135
24166,0.030373662621611456
45011,0.03037366262161129
130602,0.030373662621611404
105522,0.030373662621611272
10127,0.0303736626216113
6004,0.030373662621611404
128236,0.0303736626216113
78217,0.03037366262161132
80147,0.030373662621611355
61060,0.030373662621611328
98473,0.03037366262161137
61274,0.030373662621611477
31411,0.030373662621611376
120119,0.030373662621611303
124859,0.03037366262161143
133306,0.03037366262161135
6162,0.030373662621611404
71241,0.03037366262161143
40420,0.030373662621611282
52352,0.03037366262161143
30800,0.03037366262161137
86488,0.030373662621611404
91935,0.030373662621611376
62843,0.030373662621611397
4549,0.030373662621611272
126490,0.03037366262161129
17598,0.030373662621611456
25991,0.030373662621611425
122124,0.030373662621611376
29849,0.030373662621611456
57282,0.03037366262161137
38025,0.030373662621611303
17580,0.030373662621611355
11477,0.030373662621611376
96272,0.030373662621611355
53499,0.030373662621611456
37324,0.03037366262161135
4905,0.030373662621611355
23424,0.030373662621611376
64274,0.030373662621611397
105042,0.030373662621611456
65247,0.030373662621611272
74051,0.030373662621611397
131557,0.030373662621611407
44019,0.03037366262161135
27358,0.030373662621611335
97203,0.03037366262161137
62550,0.030373662621611418
115812,0.030373662621611425
96864,0.030373662621611376
18637,0.030373662621611355
103483,0.03037366262161126
36959,0.030373662621611376
105624,0.030373662621611404
18589,0.030373662621611328
83366,0.030373662621611456
79483,0.030373662621611355
89406,0.030373662621611404
15597,0.030373662621611355
88180,0.03037366262161129
4822,0.030373662621611376
59646,0.030373662621611404
102212,0.030373662621611355
106569,0.03037366262161135
27549,0.030373662621611376
125973,0.030373662621611404
39721,0.030373662621611397
24509,0.030373662621611407
6781,0.030373662621611355
89302,0.03037366262161143
116126,0.030373662621611314
24586,0.030373662621611272
16591,0.03037366262161135
36804,0.03037366262161143
59342,0.030373662621611425
16499,0.030373662621611456
2030,0.030373662621611397
112077,0.030373662621611355
111350,0.030373662621611407
105616,0.030373662621611477
99649,0.030373662621611404
119600,0.030373662621611397
33077,0.03037366262161137
87809,0.03037366262161137
50170,0.030373662621611355
77277,0.030373662621611397
5422,0.030373662621611456
27932,0.030373662621611314
37391,0.03037366262161129
112903,0.030373662621611376
16940,0.030373662621611376
76228,0.030373662621611397
93591,0.030373662621611456
56988,0.03037366262161137
30937,0.030373662621611355
52100,0.030373662621611397
50197,0.03037366262161135
35687,0.030373662621611397
63530,0.030373662621611272
132438,0.030373662621611355
19781,0.030373662621611272
32453,0.030373662621611335
69908,0.030373662621611407
10496,0.030373662621611355
79758,0.030373662621611303
84734,0.03037366262161135
6444,0.03037366262161137
111565,0.030373662621611404
62654,0.030373662621611397
67044,0.030373662621611404
97540,0.030373662621611355
87531,0.030373662621611456
7743,0.030373662621611376
43017,0.030373662621611314
94710,0.030373662621611456
106329,0.030373662621611425
62231,0.030373662621611355
40044,0.030373662621611355
71454,0.030373662621611303
118243,0.030373662621611376
89098,0.03037366262161135
9124,0.0303736626216113
80974,0.03037366262161137
124009,0.030373662621611404
65547,0.030373662621611404
28003,0.030373662621611477
3297,0.030373662621611418
92834,0.030373662621611404
79960,0.030373662621611404
37618,0.030373662621611355
117155,0.030373662621611477
29745,0.030373662621611376
91484,0.030373662621611314
96729,0.03037366262161135
92896,0.030373662621611404
114840,0.030373662621611404
63396,0.030373662621611456
40575,0.030373662621611404
55618,0.03037366262161137
59223,0.030373662621611376
106863,0.030373662621611418
67117,0.030373662621611477
70292,0.03037366262161135
76642,0.03037366262161129
19161,0.030373662621611404
1873,0.030373662621611418
10492,0.03037366262161137
78170,0.03037366262161137
105844,0.030373662621611355
10499,0.030373662621611303
83643,0.03037366262161137
127873,0.030373662621611272
106183,0.030373662621611404
102180,0.03037366262161135
106514,0.030373662621611328
78924,0.030373662621611404
111581,0.03037366262161137
37778,0.030373662621611404
104152,0.030373662621611355
75267,0.030373662621611456
121563,0.03037366262161135
87536,0.030373662621611397
52981,0.030373662621611272
18565,0.030373662621611477
83777,0.03037366262161135
99321,0.030373662621611376
2237,0.030373662621611404
22961,0.030373662621611404
61822,0.030373662621611418
81343,0.03037366262161135
96789,0.03037366262161135
75249,0.030373662621611376
57174,0.030373662621611418
85265,0.030373662621611355
29145,0.030373662621611272
58050,0.030373662621611355
67287,0.03037366262161137
103733,0.03037366262161143
37519,0.03037366262161143
97524,0.030373662621611456
80891,0.03037366262161137
45141,0.0303736626216113
17935,0.030373662621611456
24769,0.030373662621611355
31274,0.030373662621611456
101504,0.030373662621611272
111371,0.030373662621611425
63921,0.030373662621611425
102308,0.030373662621611456
4860,0.030373662621611355
108417,0.030373662621611376
80896,0.030373662621611376
43567,0.030373662621611376
39060,0.030373662621611404
91886,0.030373662621611272
17905,0.030373662621611314
80247,0.030373662621611272
85032,0.030373662621611404
7443,0.030373662621611272
129383,0.03037366262161137
35345,0.030373662621611404
66633,0.03037366262161137
95126,0.030373662621611272
99596,0.030373662621611404
85749,0.03037366262161129
18979,0.03037366262161129
3081,0.030373662621611355
